et,obcflags,batt,curr,txforward2,txcurr,rxcurr,rxdoppler,rxrssi,txreflected,txforward,txtemp,txvoltage,antsA,antsB,localtime,boardtime
PV8DX,007D,"8,286","0,067","0,064052",0,"0,058",413,949,"0,003824","0,003824","4,83870967741935","8,11290322580645",100,100,2021-04-07 11:21:34,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,057",412,953,"0,003824","0,005975","4,83870967741935","8,08064516129032",100,100,2021-04-07 11:21:49,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,057",412,953,"0,003824","0,005975","4,83870967741935","8,08064516129032",100,100,2021-04-07 11:21:49,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,952,"0,003824","0,005975","5,16129032258065","8,11290322580645",100,100,2021-04-07 11:22:19,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,952,"0,003824","0,005975","5,16129032258065","8,11290322580645",100,100,2021-04-07 11:22:19,
PV8DX,007D,"8,296","0,063","0,075285",0,"0,058",411,949,"0,003824","0,005975","5,48387096774194","8,11290322580645",100,100,2021-04-07 11:22:34,
PV8DX,007D,"8,296","0,063","0,075285",0,"0,058",411,949,"0,003824","0,005975","5,48387096774194","8,11290322580645",100,100,2021-04-07 11:22:34,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,944,"0,005975","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-07 11:23:34,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,944,"0,005975","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-07 11:23:34,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,944,"0,003824","0,005975","6,12903225806452","8,11290322580645",100,100,2021-04-07 11:23:49,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,944,"0,003824","0,005975","6,12903225806452","8,11290322580645",100,100,2021-04-07 11:23:49,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,059",411,950,"0,005975","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-07 11:24:04,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,059",411,950,"0,005975","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-07 11:24:04,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,952,"0,003824","0,005975","6,12903225806452","8,06451612903226",100,100,2021-04-07 11:24:19,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,952,"0,003824","0,005975","6,12903225806452","8,06451612903226",100,100,2021-04-07 11:24:19,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",411,949,"0,005975","0,005975","6,7741935483871","8,11290322580645",100,100,2021-04-07 11:25:04,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",411,949,"0,005975","0,005975","6,7741935483871","8,11290322580645",100,100,2021-04-07 11:25:04,
COESU,007D,"8,286","0,067","60,03441",0,"0,057",412,942,"0,003824","0,005975","-0,322580645161288","8,09677419354839",100,100,2021-04-07 12:46:33,2020-12-25 07:51:42
COESU,007D,"8,286","0,063","60,052335",0,"0,057",412,953,"0,003824","0,005975","-0,645161290322584","8,09677419354839",100,100,2021-04-07 12:46:48,2020-12-25 07:51:57
COESU,007D,"8,286","0,067","60,303285",0,"0,058",415,945,"0,003824","0,005975","1,29032258064516","8,09677419354839",100,100,2021-04-07 12:50:18,2020-12-25 07:55:27
COESU,007D,"8,296","0,067","60,374985",0,"0,057",415,953,"0,003824","0,005975","1,93548387096774","8,11290322580645",100,100,2021-04-07 12:51:18,2020-12-25 07:56:27
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,948,"0,003824","0,005975","4,83870967741935","8,06451612903226",100,100,2021-04-07 12:56:03,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",413,953,"0,003824","0,005975","5,48387096774194","8,09677419354839",100,100,2021-04-07 12:56:48,
PV8DX,007D,"8,296","0,067",0,0,"0,058",411,950,"0,003824",0,"5,48387096774194","8,06451612903226",100,100,2021-04-07 12:57:18,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",414,952,"0,005975","0,005975","5,80645161290322","8,06451612903226",100,100,2021-04-07 12:57:48,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,059",415,954,"0,005975","0,005975","6,12903225806452","8,09677419354839",100,100,2021-04-07 12:58:03,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",418,953,"0,003824","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-07 12:58:18,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",416,941,0,"0,005975","6,45161290322581","8,08064516129032",100,100,2021-04-07 12:58:33,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,941,"0,005975","0,005975","6,7741935483871","8,08064516129032",100,100,2021-04-07 12:59:18,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",417,947,"0,005975","0,005975","6,7741935483871","8,08064516129032",100,100,2021-04-07 12:59:33,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,948,"0,003824","0,005975","7,41935483870968","8,11290322580645",100,100,2021-04-07 13:00:18,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",415,942,"0,005975","0,005975","7,41935483870968","8,12903225806452",100,100,2021-04-07 13:00:33,
PV8DX,007D,"8,176","0,067","0,080065",0,"0,059",415,941,"0,005975","0,005975","5,16129032258065","7,98387096774193",100,100,2021-04-08 23:11:37,
PV8DX,007D,"8,176","0,063","0,075285",0,"0,059",412,951,"0,003824","0,005975","4,83870967741935",8,100,100,2021-04-08 23:12:22,
PV8DX,007D,"8,166","0,063","0,075285",0,"0,059",412,955,"0,003824","0,005975","4,51612903225806",8,100,100,2021-04-08 23:13:07,
COESU,007D,"8,176","0,063","76,82894",0,"0,058",414,896,"0,003824","0,005975","3,2258064516129","7,98387096774193",100,100,2021-04-09 23:17:34,2020-12-27 18:22:44
COESU,007D,"8,176","0,063","76,86479",0,"0,059",414,944,"0,003824","0,005975","2,90322580645162","7,95161290322581",100,100,2021-04-09 23:18:04,2020-12-27 18:23:14
COESU,007D,"8,166","0,067","77,00819",0,"0,058",414,950,"0,003824","0,005975","1,29032258064516","7,98387096774193",100,100,2021-04-09 23:20:04,2020-12-27 18:25:14
COESU,007D,"8,166","0,063","77,026115",0,"0,058",416,944,"0,003824","0,005975","1,29032258064516","7,95161290322581",100,100,2021-04-09 23:20:19,2020-12-27 18:25:29
COESU,007D,"8,166","0,063","77,097815",0,"0,058",415,953,"0,003824","0,005975","0,967741935483872","7,95161290322581",100,100,2021-04-09 23:21:19,2020-12-27 18:26:29
COESU,007D,"8,166","0,063","77,11574",0,"0,058",416,949,"0,005975","0,005975","0,645161290322584","7,95161290322581",100,100,2021-04-09 23:21:34,2020-12-27 18:26:44
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",414,951,"0,003824","0,005975","3,87096774193548","8,09677419354839",100,100,2021-04-10 12:42:39,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",413,939,"0,005975","0,005975","3,54838709677419","8,08064516129032",100,100,2021-04-10 12:42:54,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",413,951,"0,003824","0,005975","3,87096774193548","8,09677419354839",100,100,2021-04-10 12:43:09,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",413,955,"0,003824","0,005975","3,87096774193548","8,08064516129032",100,100,2021-04-10 12:43:24,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,949,"0,003824","0,005975","4,19354838709678","8,08064516129032",100,100,2021-04-10 12:43:39,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",413,953,"0,005975","0,005975","4,51612903225806","8,09677419354839",100,100,2021-04-10 12:43:54,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,953,"0,003824","0,005975","4,51612903225806","8,09677419354839",100,100,2021-04-10 12:44:24,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",416,942,"0,003824","0,005975","4,83870967741935","8,09677419354839",100,100,2021-04-10 12:44:39,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",414,957,"0,003824","0,005975","5,16129032258065","8,08064516129032",100,100,2021-04-10 12:44:54,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",415,947,"0,003824","0,005975","5,48387096774194","8,08064516129032",100,100,2021-04-10 12:45:39,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",415,950,"0,003824","0,005975","5,48387096774194","4,12903225806452",100,100,2021-04-10 12:45:54,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",412,947,"0,003824","0,005975","5,80645161290322","8,09677419354839",100,100,2021-04-10 12:46:09,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",416,951,"0,005975","0,005975","6,12903225806452","8,08064516129032",100,100,2021-04-10 12:46:39,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",414,947,"0,003824","0,005975","6,12903225806452","8,09677419354839",100,100,2021-04-10 12:46:54,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",412,947,"0,005975","0,005975","6,12903225806452","8,09677419354839",100,100,2021-04-10 12:47:09,
PV8DX,007D,"8,286","0,067","0,080065",0,"0,058",413,948,"0,005975","0,005975","6,45161290322581","8,06451612903226",100,100,2021-04-10 12:47:24,
PV8DX,007D,"8,296","0,067","0,080065",0,"0,058",411,943,"0,003824","0,005975","6,45161290322581","8,04838709677419",100,100,2021-04-10 12:47:39,
PV8DX,007D,"8,286","0,067","0,080065",0,0,414,952,"0,003824","0,005975","6,7741935483871","8,09677419354839",100,100,2021-04-10 12:47:54,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",410,960,"0,003824","0,005975","9,03225806451613","8,12903225806452",100,100,2021-04-10 14:29:38,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",413,951,"0,003824","0,005975","9,03225806451613","8,09677419354839",100,100,2021-04-10 14:29:52,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",410,956,"0,003824","0,005975","9,35483870967742","8,04838709677419",100,100,2021-04-10 14:30:08,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",412,949,"0,003824","0,005975","9,35483870967742","8,08064516129032",100,100,2021-04-10 14:30:23,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",410,957,"0,003824","0,005975","9,67741935483871","8,08064516129032",100,100,2021-04-10 14:30:38,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",411,941,"0,005975","0,005975","9,67741935483871","8,11290322580645",100,100,2021-04-10 14:30:53,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",412,947,"0,005975","0,005975",10,"8,09677419354839",100,100,2021-04-10 14:31:23,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",411,954,"0,003824","0,005975",10,"8,06451612903226",100,100,2021-04-10 14:31:37,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,059",411,951,"0,003824","0,005975",10,"8,08064516129032",100,100,2021-04-10 14:31:52,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",411,952,"0,003824","0,005975","10,3225806451613","8,09677419354839",100,100,2021-04-10 14:32:07,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",256,945,"0,005975","0,005975","10,6451612903226","8,09677419354839",100,100,2021-04-10 14:32:37,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",411,942,"0,005975","0,005975","10,6451612903226","8,08064516129032",100,100,2021-04-10 14:32:53,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,059",410,959,"0,003824","0,005975","10,6451612903226","8,09677419354839",100,100,2021-04-10 14:33:07,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,059",410,952,"0,003824","0,005975","10,9677419354839","8,08064516129032",100,100,2021-04-10 14:33:23,
KB6LTY,007D,"8,296","0,067","0,064052",0,"0,058",410,957,"0,005975","0,003824","10,9677419354839","8,09677419354839",100,100,2021-04-10 14:33:38,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",410,952,"0,005975","0,005975","10,9677419354839","8,09677419354839",100,100,2021-04-10 14:33:52,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,059",411,945,"0,005975","0,005975","11,2903225806452","8,06451612903226",100,100,2021-04-10 14:34:07,
PV8DX,007D,"8,206","0,067","20,49664",0,"0,06",410,952,"0,005975","0,005975","10,9677419354839",8,100,100,2021-04-11 00:39:45,
PV8DX,007D,"8,196","0,063","19,27296",0,"0,06",410,949,"0,003824","0,005975","10,6451612903226","8,01612903225806",100,100,2021-04-11 00:41:00,
KB6LTY,007D,"8,226","0,067","20,49664",0,"0,06",413,953,"0,003824","0,005975","15,4838709677419","8,04838709677419",100,100,2021-04-11 03:40:28,
KB6LTY,007D,"8,226","0,063","19,27296",0,"0,06",411,948,"0,003824","0,005975","15,1612903225806","8,03225806451613",100,100,2021-04-11 03:40:43,
KB6LTY,007D,"8,226","0,067","20,49664",0,"0,061",414,952,"0,003824","0,005975","15,1612903225806","8,04838709677419",100,100,2021-04-11 03:40:58,
KB6LTY,007D,"8,226","0,067","20,49664",0,"0,06",412,946,"0,005975","0,005975","15,1612903225806","8,03225806451613",100,100,2021-04-11 03:41:13,
KB6LTY,007D,"8,226","0,067","20,49664",0,"0,06",410,943,"0,005975","0,005975","14,8387096774194","8,03225806451613",100,100,2021-04-11 03:41:58,
KB6LTY,007D,"8,216","0,067","20,49664",0,"0,06",412,949,"0,003824","0,005975","14,1935483870968","8,01612903225806",100,100,2021-04-11 03:42:43,
KB6LTY,007D,"8,226","0,063","19,27296",0,"0,06",412,955,"0,003824","0,005975","14,5161290322581","8,04838709677419",100,100,2021-04-11 03:42:58,
KB6LTY,007D,"8,216","0,067","20,49664",0,"0,059",413,939,"0,003824","0,005975","14,5161290322581","8,01612903225806",100,100,2021-04-11 03:43:13,
KB6LTY,007D,"8,216","0,063","19,27296",0,"0,06",411,947,"0,005975","0,005975","14,5161290322581","8,03225806451613",100,100,2021-04-11 03:43:28,
KB6LTY,007D,"8,216","0,063","19,27296",0,"0,06",409,956,"0,003824","0,005975","13,8709677419355","8,04838709677419",100,100,2021-04-11 03:43:43,
KB6LTY,007D,"8,216","0,063","19,27296",0,"0,06",410,948,"0,003824","0,005975","13,8709677419355","8,03225806451613",100,100,2021-04-11 03:43:58,
KB6LTY,007D,"8,216","0,067","20,49664",0,"0,06",412,950,"0,005975","0,005975","13,8709677419355","8,03225806451613",100,100,2021-04-11 03:44:28,
KB6LTY,007D,"8,216","0,067","20,49664",0,"0,06",411,953,"0,003824","0,005975","13,5483870967742","7,96774193548387",100,100,2021-04-11 03:44:43,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",413,946,"0,003824","0,005975","1,29032258064516","8,06451612903226",100,100,2021-04-11 14:25:20,
KB6LTY,007D,"8,286","0,063","0,075285",0,"0,057",413,937,"0,003824","0,005975","1,61290322580645","8,08064516129032",100,100,2021-04-11 14:25:35,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,057",414,954,"0,003824","0,005975","1,61290322580645","8,09677419354839",100,100,2021-04-11 14:25:50,
KB6LTY,007D,"8,296","0,063","0,075285",0,"0,057",412,953,"0,003824","0,005975","1,93548387096774","8,09677419354839",100,100,2021-04-11 14:26:05,
KB6LTY,007D,"8,276","0,067","0,080065",0,"0,058",414,947,"0,003824","0,005975","1,93548387096774","8,08064516129032",100,100,2021-04-11 14:26:35,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",414,950,"0,003824","0,005975","1,93548387096774","8,08064516129032",100,100,2021-04-11 14:26:50,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",413,951,"0,003824","0,005975","2,25806451612903","8,09677419354839",100,100,2021-04-11 14:27:05,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,057",411,952,"0,003824","0,005975","2,25806451612903","8,08064516129032",100,100,2021-04-11 14:27:20,
KB6LTY,007D,"8,286","0,063","0,075285",0,"0,058",412,952,"0,003824","0,005975","2,58064516129032","8,06451612903226",100,100,2021-04-11 14:27:50,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",414,944,"0,003824","0,005975","2,58064516129032","8,08064516129032",100,100,2021-04-11 14:28:05,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",414,956,"0,003824","0,005975","2,90322580645162","8,08064516129032",100,100,2021-04-11 14:29:05,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,057",413,942,"0,005975","0,005975","3,2258064516129","8,09677419354839",100,100,2021-04-11 14:29:20,
KB6LTY,007D,"8,296","0,063","0,075285",0,"0,058",414,946,"0,003824","0,005975","3,2258064516129","8,08064516129032",100,100,2021-04-11 14:29:35,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",412,944,"0,003824","0,005975","3,2258064516129","8,09677419354839",100,100,2021-04-11 14:29:50,
KB6LTY,007D,"8,296","0,063","19,27296",0,"0,058",412,956,"0,003824","0,005975","3,2258064516129","8,08064516129032",100,100,2021-04-12 14:19:02,
KB6LTY,007D,"8,296","0,063","19,27296",0,"0,058",415,944,"0,003824","0,005975","3,54838709677419","8,08064516129032",100,100,2021-04-12 14:19:32,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,058",411,947,"0,003824","0,005975","3,87096774193548","8,08064516129032",100,100,2021-04-12 14:20:17,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,058",413,946,"0,003824","0,005975","4,19354838709678","8,08064516129032",100,100,2021-04-12 14:21:17,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,058",412,953,"0,003824","0,005975","4,51612903225806","8,06451612903226",100,100,2021-04-12 14:21:32,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",413,948,"0,005975","0,005975","4,51612903225806","8,08064516129032",100,100,2021-04-12 14:21:47,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",413,950,"0,003824","0,005975","4,83870967741935","8,12903225806452",100,100,2021-04-12 14:22:17,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,952,"0,005975","0,005975","4,83870967741935","8,06451612903226",100,100,2021-04-12 14:22:32,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,950,"0,003824","0,005975","4,83870967741935","8,11290322580645",100,100,2021-04-12 14:22:47,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,058",412,948,"0,003824","0,005975","5,16129032258065","8,11290322580645",100,100,2021-04-12 14:23:02,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,059",412,950,"0,005975","0,005975","5,16129032258065","8,11290322580645",100,100,2021-04-12 14:23:17,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,952,"0,003824","0,005975","5,48387096774194","8,11290322580645",100,100,2021-04-12 14:23:32,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,947,"0,005975","0,005975","5,48387096774194","8,04838709677419",100,100,2021-04-12 14:23:47,
KB6LTY,007D,"8,286","0,063","19,27296",0,"0,058",413,946,"0,003824","0,005975","5,48387096774194","8,08064516129032",100,100,2021-04-12 14:24:02,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",413,949,"0,005975","0,005975","5,80645161290322","8,09677419354839",100,100,2021-04-12 14:24:47,
PY5LF,007D,"8,176","0,063","19,27296",0,"0,058",412,958,"0,003824","0,005975","3,87096774193548","7,98387096774193",100,100,2021-04-12 23:02:08,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,059",413,949,"0,003824","0,005975","3,54838709677419","7,96774193548387",100,100,2021-04-12 23:02:23,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,059",410,942,"0,003824","0,005975","3,2258064516129",8,100,100,2021-04-12 23:02:38,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,058",412,942,"0,003824","0,005975","3,54838709677419","7,95161290322581",100,100,2021-04-12 23:02:53,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,059",413,948,"0,003824","0,005975","3,2258064516129","7,98387096774193",100,100,2021-04-12 23:03:08,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,058",417,953,"0,003824","0,005975","3,2258064516129","7,96774193548387",100,100,2021-04-12 23:03:23,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,058",416,948,"0,003824","0,005975","2,90322580645162","7,96774193548387",100,100,2021-04-12 23:03:38,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,059",413,951,"0,003824","0,005975","2,90322580645162","7,96774193548387",100,100,2021-04-12 23:03:53,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,058",413,953,"0,003824","0,005975","2,58064516129032","7,96774193548387",100,100,2021-04-12 23:04:08,
PY5LF,007D,"8,166","0,063","19,27296",0,"0,058",416,952,"0,003824","0,005975","2,25806451612903","7,95161290322581",100,100,2021-04-12 23:04:23,
