et,obcflags,batt,curr,txforward2,txcurr,rxcurr,rxdoppler,rxrssi,txreflected,txforward,txtemp,txvoltage,antsA,antsB,localtime,boardtime
KB6LTY,007D,"8,296","0,063","0,060228",0,"0,057",384,950,"0,003824","0,003824","1,29032258064516","8,08064516129032",100,100,2021-04-16 15:36:04,
KB6LTY,007D,"8,286","0,063","0,075285",0,"0,057",414,953,"0,003824","0,005975","1,61290322580645","8,11290322580645",100,100,2021-04-16 15:36:19,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",414,957,"0,003824","0,005975","1,61290322580645","8,11290322580645",100,100,2021-04-16 15:36:34,
KB6LTY,007D,"8,286","0,063","0,075285",0,"0,057",414,942,"0,003824","0,005975","1,93548387096774","8,04838709677419",100,100,2021-04-16 15:36:49,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,057",413,955,"0,003824","0,005975","1,93548387096774","8,08064516129032",100,100,2021-04-16 15:37:04,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",415,952,"0,005975","0,005975","1,93548387096774","8,06451612903226",100,100,2021-04-16 15:37:19,
KB6LTY,007D,"8,296","0,063","0,075285",0,"0,057",412,941,"0,003824","0,005975","1,93548387096774","8,09677419354839",100,100,2021-04-16 15:37:34,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",415,949,"0,005975","0,005975","1,93548387096774","8,09677419354839",100,100,2021-04-16 15:37:49,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",414,950,"0,005975","0,005975","2,25806451612903","8,09677419354839",100,100,2021-04-16 15:38:34,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",411,943,"0,003824","0,005975","2,58064516129032","8,08064516129032",100,100,2021-04-16 15:38:49,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",414,953,"0,003824","0,005975","2,58064516129032","8,08064516129032",100,100,2021-04-16 15:39:04,
KB6LTY,007D,"8,296","0,063","0,075285",0,"0,058",412,952,"0,003824","0,005975","2,90322580645162","8,11290322580645",100,100,2021-04-16 15:39:19,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",415,768,"0,003824","0,005975","2,58064516129032","8,08064516129032",100,100,2021-04-16 15:39:34,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",413,953,"0,003824","0,005975",-50,"8,08064516129032",100,100,2021-04-16 15:39:49,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",413,944,"0,003824","0,005975","2,90322580645162","8,06451612903226",100,100,2021-04-16 15:40:04,
KB6LTY,007D,"8,296","0,063","0,075285",0,"0,058",413,946,"0,003824","0,005975","3,2258064516129","8,11290322580645",100,100,2021-04-16 15:40:19,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",413,951,"0,005975","0,005975","3,2258064516129","8,04838709677419",100,100,2021-04-16 15:40:34,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",415,955,"0,003824","0,005975","3,2258064516129","8,11290322580645",100,100,2021-04-16 15:40:49,
KB6LTY,007D,"8,286","0,063","0,060228",0,"0,058",415,949,"0,005975","0,003824","3,2258064516129","8,06451612903226",100,100,2021-04-16 15:41:04,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,057",412,943,"0,003824","0,005975","3,54838709677419","8,08064516129032",100,100,2021-04-16 15:41:19,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",414,948,"0,003824","0,005975","3,54838709677419","8,11290322580645",100,100,2021-04-16 15:41:34,
KB6LTY,007D,"8,306","0,067","0,080065",0,"0,058",412,953,"0,003824","0,005975","3,87096774193548","8,09677419354839",100,100,2021-04-16 15:41:49,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,057",412,940,"0,003824","0,005975","3,54838709677419","8,08064516129032",100,100,2021-04-16 15:42:04,
KB6LTY,007D,"8,296","0,067","0,080065",0,"0,058",413,947,"0,005975","0,005975","3,87096774193548","8,08064516129032",100,100,2021-04-16 15:42:19,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",414,948,"0,003824","0,005975","4,19354838709678","8,04838709677419",100,100,2021-04-16 15:42:49,
KB6LTY,007D,"8,286","0,067","0,080065",0,"0,058",411,946,"0,003824","0,005975","4,19354838709678","8,06451612903226",100,100,2021-04-16 15:43:19,
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,954,"0,003824","0,005975","6,45161290322581","7,96774193548387",100,100,2021-04-22 22:12:57,2021-01-09 17:18:07
EMMN,007D,"8,176","0,063","0,18642",0,"0,058",412,944,"0,005975","0,005975","6,12903225806452","7,98387096774193",100,100,2021-04-22 22:13:27,2021-01-09 17:18:37
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,958,"0,003824","0,005975","6,12903225806452","7,95161290322581",100,100,2021-04-22 22:13:57,2021-01-09 17:19:07
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",410,939,"0,005975","0,005975","5,80645161290322","7,98387096774193",100,100,2021-04-22 22:14:12,2021-01-09 17:19:22
EMMN,007D,"8,176","0,067","0,18642",0,"0,058",412,943,"0,005975","0,005975","5,48387096774194",8,100,100,2021-04-22 22:14:27,2021-01-09 17:19:37
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,948,"0,003824","0,005975","5,16129032258065",8,100,100,2021-04-22 22:14:42,2021-01-09 17:19:52
EMMN,007D,"8,176","0,063","0,18642",0,"0,058",414,944,"0,003824","0,005975","5,16129032258065",8,100,100,2021-04-22 22:14:57,2021-01-09 17:20:07
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",413,951,"0,005975","0,005975","4,83870967741935",8,100,100,2021-04-22 22:15:27,2021-01-09 17:20:37
EMMN,007D,"8,296","0,067","0,18642",0,"0,057",409,953,"0,003824","0,005975","-1,93548387096774","8,11290322580645",100,100,2021-04-23 10:11:33,2021-01-10 05:16:44
EMMN,007D,"8,296","0,063","0,18642",0,"0,057",410,944,"0,003824","0,005975","-1,61290322580645","8,08064516129032",100,100,2021-04-23 10:11:48,2021-01-10 05:16:59
EMMN,007D,"8,296","0,067","0,18642",0,"0,057",411,951,"0,003824","0,005975","-1,29032258064516","8,08064516129032",100,100,2021-04-25 10:02:43,2021-01-12 05:07:53
EMMN,007D,"8,176","0,067","0,18642",0,"0,059",412,954,"0,003824","0,005975","7,41935483870968",8,100,100,2021-04-25 21:59:04,2021-01-12 17:04:14
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,943,"0,003824","0,005975","7,09677419354838","7,96774193548387",100,100,2021-04-25 21:59:18,2021-01-12 17:04:29
EMMN,007D,"8,176","0,063",0,0,"0,059",412,950,"0,003824",0,"6,7741935483871",8,100,100,2021-04-25 21:59:48,2021-01-12 17:04:59
EMMN,007D,"8,176","0,063","0,18642",0,"0,058",412,950,"0,005975","0,005975","6,7741935483871","8,01612903225806",100,100,2021-04-25 22:00:03,2021-01-12 17:05:14
EMMN,007D,"8,176","0,067","0,18642",0,"0,059",413,956,"0,003824","0,005975","6,45161290322581","7,96774193548387",100,100,2021-04-25 22:00:19,2021-01-12 17:05:29
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,937,"0,003824","0,005975","6,45161290322581","7,96774193548387",100,100,2021-04-25 22:00:33,2021-01-12 17:05:44
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",410,950,"0,003824","0,005975","6,12903225806452","7,98387096774193",100,100,2021-04-25 22:00:48,2021-01-12 17:05:59
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,953,"0,003824","0,005975","6,12903225806452","7,98387096774193",100,100,2021-04-25 22:01:03,2021-01-12 17:06:14
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,959,"0,003824","0,005975","5,80645161290322","7,96774193548387",100,100,2021-04-25 22:01:18,2021-01-12 17:06:30
EMMN,007D,"8,176","0,067","0,18642",0,"0,059",413,946,"0,003824","0,005975","5,80645161290322","7,95161290322581",100,100,2021-04-25 22:01:33,2021-01-12 17:06:45
KB6LTY,007D,"8,286","0,063","19,27296",0,"0,058",413,940,"0,003824","0,005975","1,61290322580645","8,06451612903226",100,100,2021-04-26 14:51:51,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,057",416,956,"0,003824","0,005975","1,61290322580645","8,09677419354839",100,100,2021-04-26 14:52:06,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",413,958,"0,003824","0,005975","1,93548387096774","8,08064516129032",100,100,2021-04-26 14:52:21,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,057",413,942,"0,003824","0,005975","2,25806451612903","8,09677419354839",100,100,2021-04-26 14:53:06,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,057",414,948,"0,005975","0,005975","2,58064516129032","8,08064516129032",100,100,2021-04-26 14:53:21,
KB6LTY,007D,"8,286","0,063","19,27296",0,"0,058",412,861,"0,003824","0,005975","2,58064516129032","8,06451612903226",100,100,2021-04-26 14:53:36,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,947,"0,005975","0,005975","2,58064516129032","8,09677419354839",100,100,2021-04-26 14:53:51,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",415,942,"0,003824","0,005975","2,90322580645162","8,09677419354839",100,100,2021-04-26 14:54:06,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",414,937,"0,005975","0,005975","3,2258064516129","8,04838709677419",100,100,2021-04-26 14:55:06,
KB6LTY,007D,"8,296","0,067","20,49664",0,"0,058",412,943,"0,003824","0,005975","3,2258064516129","8,09677419354839",100,100,2021-04-26 14:55:21,
KB6LTY,007D,"8,296","0,063","19,27296",0,"0,058",414,948,"0,003824","0,005975","3,54838709677419","8,11290322580645",100,100,2021-04-26 14:56:06,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",412,946,"0,005975","0,005975","4,19354838709678","8,09677419354839",100,100,2021-04-26 14:56:21,
KB6LTY,007D,"8,286","0,067","20,49664",0,"0,058",413,947,"0,005975","0,005975","4,19354838709678","8,06451612903226",100,100,2021-04-26 14:56:51,
KB6LTY,007D,"8,296","0,063","19,27296",0,"0,058",413,940,"0,003824","0,005975","4,19354838709678","8,09677419354839",100,100,2021-04-26 14:57:06,
EMMN,007D,"8,186","0,063","0,18642",0,"0,059",412,951,"0,003824","0,005975","7,41935483870968","7,96774193548387",100,100,2021-04-26 21:53:31,2021-01-13 16:58:41
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,958,"0,003824","0,005975","7,09677419354838","7,98387096774193",100,100,2021-04-26 21:54:01,2021-01-13 16:59:11
EMMN,007D,"8,176","0,067","0,18642",0,"0,059",410,949,"0,003824","0,005975","6,7741935483871","8,01612903225806",100,100,2021-04-26 21:54:46,2021-01-13 16:59:56
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",413,947,"0,003824","0,005975","6,45161290322581","7,95161290322581",100,100,2021-04-26 21:55:01,2021-01-13 17:00:11
EMMN,007D,"8,176","0,063","0,18642",0,"0,058",412,952,"0,003824","0,005975","6,12903225806452","7,98387096774193",100,100,2021-04-26 21:55:31,2021-01-13 17:00:41
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",410,947,"0,005975","0,005975","5,48387096774194","7,95161290322581",100,100,2021-04-26 21:56:31,2021-01-13 17:01:41
EMMN,007D,"8,166","0,063","0,18642",0,"0,059",411,954,"0,003824","0,005975","5,48387096774194","7,96774193548387",100,100,2021-04-26 21:56:46,2021-01-13 17:01:56
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,948,"0,003824","0,005975","5,16129032258065","7,98387096774193",100,100,2021-04-26 21:57:01,2021-01-13 17:02:11
EMMN,007D,"8,166","0,063","0,18642",0,"0,059",413,949,"0,003824","0,005975","4,51612903225806","7,96774193548387",100,100,2021-04-26 21:58:01,2021-01-13 17:03:11
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",410,962,"0,003824","0,005975","4,51612903225806","7,96774193548387",100,100,2021-04-26 21:58:16,2021-01-13 17:03:26
EMMN,007D,"8,166","0,067","0,18642",0,"0,059",413,955,"0,003824","0,005975","4,19354838709678","7,95161290322581",100,100,2021-04-26 21:58:31,2021-01-13 17:03:42
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,950,"0,003824","0,005975","7,41935483870968","7,98387096774193",100,100,2021-04-26 23:29:14,2021-01-13 18:34:25
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,951,"0,003824","0,005975","6,7741935483871",8,100,100,2021-04-26 23:29:44,2021-01-13 18:34:55
EMMN,007D,"8,176","0,063","0,18642",0,"0,06",412,951,"0,003824","0,005975","7,09677419354838","7,96774193548387",100,100,2021-04-28 21:45:25,2021-01-15 16:50:36
EMMN,007D,"8,176","0,063","0,18642",0,"0,06",412,955,"0,003824","0,005975","6,7741935483871","7,48387096774193",100,100,2021-04-28 21:46:10,2021-01-15 16:51:21
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,952,"0,003824","0,005975","6,45161290322581","7,98387096774193",100,100,2021-04-28 21:46:25,2021-01-15 16:51:36
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",411,942,"0,003824","0,005975","6,12903225806452","7,96774193548387",100,100,2021-04-28 21:47:10,2021-01-15 16:52:21
EMMN,007D,"8,176","0,063","0,149136",0,"0,059",411,944,"0,003824","0,003824","5,48387096774194","7,96774193548387",100,100,2021-04-28 21:47:55,2021-01-15 16:53:06
EMMN,007D,"8,166","0,067","0,18642",0,"0,059",412,950,"0,003824","0,005975","5,80645161290322","7,45161290322581",100,100,2021-04-28 21:48:10,2021-01-15 16:53:21
EMMN,007D,"8,176","0,063","0,18642",0,"0,059",412,941,"0,003824","0,005975","5,16129032258065","7,96774193548387",100,100,2021-04-28 21:48:40,2021-01-15 16:53:51
EMMN,007D,"8,166","0,063","0,18642",0,"0,059",412,952,"0,003824","0,005975","4,83870967741935","7,95161290322581",100,100,2021-04-28 21:48:55,2021-01-15 16:54:06
EMMN,007D,"8,166","0,063","0,18642",0,"0,059",413,943,"0,003824","0,005975","4,83870967741935","7,93548387096774",100,100,2021-04-28 21:49:10,2021-01-15 16:54:21
EMMN,007D,"8,186","0,063","0,18642",0,"0,059",411,950,"0,005975","0,005975","7,09677419354838","7,95161290322581",100,100,2021-04-30 23:11:20,2021-01-17 18:16:31
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-02 21:29:24,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-02 21:30:24,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-04 21:20:22,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-05 22:50:21,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-06 22:46:20,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-06 22:48:20,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-07 21:06:19,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-07 21:07:19,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-08 21:02:18,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-08 22:38:18,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-08 22:39:18,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-10 22:28:16,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-11 22:24:16,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-13 22:14:14,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-13 22:16:14,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-13 22:17:14,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-14 22:09:13,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-14 22:10:13,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-14 22:11:13,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-14 22:12:13,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-15 22:07:12,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-16 22:00:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-16 22:01:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-16 22:02:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-16 22:03:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-16 22:04:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-17 21:57:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-17 21:58:11,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-18 21:52:10,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-18 21:53:10,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-18 21:54:10,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-18 21:55:10,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-18 21:56:10,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-19 21:50:09,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-19 21:51:09,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-19 21:52:09,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-20 21:44:08,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-20 21:45:08,2021-01-19 04:27:35
EMMN,007D,"8,296","0,067","0,18642",0,"0,056",399,955,"0,003824","0,005975","-6,45161290322581","8,04838709677419",100,100,2021-05-20 21:46:08,2021-01-19 04:27:35
